videoId,title,publishedAt,viewCount,likeCount,commentCount,duration,channelId,channelName,url
G3gmOvKNbqo,Roland Hartwig | ❝Holen wir uns die Mitte zurück!❞,2019-08-26T18:49:27Z,25682,2059,186,PT26M30S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=G3gmOvKNbqo
td2v9sMdA0k,❝Rechts ist die neue Mitte!❞ | Roland Hartwig,2019-08-26T11:57:23Z,18762,1775,187,PT4M29S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=td2v9sMdA0k
1e1PqCRkohI,A. Weidel | Die Grünen sind technisch stehen geblieben!,2019-08-25T21:01:37Z,359095,16522,2433,PT43M11S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=1e1PqCRkohI
v5K_uVYq2OQ,A. Gauland | Afrika wächst in 12 Tagen um 1 Million!,2019-08-19T07:41:28Z,194840,10331,1181,PT35M16S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=v5K_uVYq2OQ
k9gUkOcxaCM,Wahlprogramm in 90 Sek.! | AfD Brandenburg,2019-08-13T08:45:27Z,105259,8090,1262,PT1M59S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=k9gUkOcxaCM
WzkSji0NHKk,MdEP Guido Reil: ❝Brüssel ist der Wahnsinn in Tüten!❞,2019-08-07T19:16:32Z,115005,6710,791,PT5M32S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=WzkSji0NHKk
zyapAuLEsJU,6 unserer EU-Abgeordneten zu Ursula von der Leyen!,2019-07-16T17:09:33Z,407393,19655,1618,PT8M1S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=zyapAuLEsJU
u0QFremlncM,Frau von der Leyen ist völlig ungeeignet! | Jörg Meuthen,2019-07-16T13:34:09Z,203545,13990,1716,PT3M37S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=u0QFremlncM
EPML6RT18lA,❝Adenauer wäre heute AfD!❞ | Jörg Urban,2019-07-14T10:00:09Z,35782,2398,264,PT17M32S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=EPML6RT18lA
25AIQxetqsw,❝Wahltag wird zum Zahltag!❞ | Björn Höcke,2019-07-14T07:02:56Z,155450,7575,1102,PT27M34S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=25AIQxetqsw
1ukUTBOFkxk,❝Der Osten wählt blau!❞ | Jörg Meuthen,2019-07-14T00:21:43Z,141986,8992,1201,PT24M4S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=1ukUTBOFkxk
x8Unr0d0CZE,AfD stellt Seite gegen linksradikale Umtriebe vor!,2019-07-04T12:12:41Z,65497,7457,651,PT2M58S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=x8Unr0d0CZE
fZroOWCP86E,"Diese ""Seenot-RETTUNG"" schadet massiv! | J. Meuthen",2019-07-03T10:20:35Z,161044,13391,1195,PT3M44S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=fZroOWCP86E
eRJU-M0ZkNg,❝BfV-Gutachten ist politisch motiviert!❞ | Damian Lohr,2019-06-25T16:07:14Z,11167,1458,138,PT4M11S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=eRJU-M0ZkNg
UrJ-8bmUPhY,MdEP Nicolaus Fest zu den ersten Tagen in Brüssel!,2019-06-19T11:23:46Z,27899,2637,107,PT4M43S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=UrJ-8bmUPhY
awlzN5aE7r0,„Identität und Demokratie“ Fraktion von Jörg Meuthen!,2019-06-14T15:36:46Z,79483,7111,625,PT3M57S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=awlzN5aE7r0
JykqyGc00k8,Ein Görlitzer für Görlitzer: Wippel zum OB wählen!,2019-06-07T11:30:04Z,19365,2313,369,PT2M3S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=JykqyGc00k8
67Eov6iYqgo,Der Steiger geht | Schicht im Schacht nach 33 Jahren!,2019-06-01T18:40:56Z,29321,3220,409,PT3M6S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=67Eov6iYqgo
dZEl5F_mSWI,EU-Wahl 2019 | Bundespressekonferenz,2019-05-27T16:46:03Z,78490,4332,1129,PT47M26S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=dZEl5F_mSWI
Uwuo1XgdB4o,❝11 %? Wir sind zufrieden!❞ | J. Meuthen nach EU-Wahl 2019,2019-05-27T11:33:54Z,96490,6808,1151,PT6M59S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=Uwuo1XgdB4o
yAMctQgYc7U,EU-Wahl 2019 | Erste Reaktionen auf AfD-Ergebnis,2019-05-26T20:37:55Z,23840,2095,753,PT2M52S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=yAMctQgYc7U
734rSoELuBA,❝Stolz auf meine Partei!❞ | J. Meuthen zu EU-Wahl 2019,2019-05-26T20:01:51Z,61696,5910,1146,PT6M42S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=734rSoELuBA
DdNneZMoxmA,❝Wählen Sie am 26. Mai die AfD!❞ | Jörg Meuthen,2019-05-25T12:23:24Z,26915,2839,1070,PT42S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=DdNneZMoxmA
L5JjYB27Apc,EU-Wahl 2019 | Unser Erfolgsweg geht weiter!,2019-05-24T17:54:07Z,236268,2997,1050,PT3M6S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=L5JjYB27Apc
6LIBjhanXcE,Der Sachse für Europa! | Maximilian Krah,2019-05-24T15:38:04Z,8947,1234,97,PT1M37S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=6LIBjhanXcE
xUdZmO-KFMM,70 Jahre Grundgesetz. Wir stehen drauf!,2019-05-24T14:35:15Z,21556,1514,183,PT8M33S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=xUdZmO-KFMM
ycmuHESPctw,❝AfD will Platz 1!❞ | S. Wippel vor OB-Wahl in Görlitz,2019-05-24T11:22:11Z,20571,1710,344,PT6M38S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=ycmuHESPctw
miQscEZo20g,❝Wir müssen EU und Merkel stoppen!❞ | Wiebke Muhsal,2019-05-23T19:01:30Z,87544,5862,806,PT20M42S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=miQscEZo20g
Gtdes8a9Gvc,❝Ich liebe Europa!❞ | Jörg Meuthen,2019-05-23T13:13:09Z,131314,7142,782,PT1H3M10S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=Gtdes8a9Gvc
PD8pmzyB_bk,Wiebke Muhsal | ❝AfD will in Gera gewinnen!❞,2019-05-23T06:50:59Z,25639,2140,269,PT3M35S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=PD8pmzyB_bk
mbCaX1JKVYk,❝AfD hat einen Lauf!❞ | Jörg Meuthen,2019-05-22T21:48:20Z,159276,7777,1782,PT3M34S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=mbCaX1JKVYk
705da6wU1M4,❝60 Gründe für die EU?❞ | Nicolaus Fest,2019-05-22T12:12:17Z,14786,1782,213,PT3M57S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=705da6wU1M4
iNWZRNj28Q4,Frank Magnitz im Porträt | Spitzenkandidat AfD Bremen,2019-05-19T18:19:57Z,10036,1357,147,PT2M49S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=iNWZRNj28Q4
iAKy2b9tscQ,Verena Wester | ❝Wir als AfD schützen das Grundgesetz!❞,2019-05-19T15:24:03Z,16005,1543,198,PT12M2S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=iAKy2b9tscQ
cBtsqG_7cg4,❝EU ist wie DDR!❞ | Uta Opelt,2019-05-19T11:25:31Z,40619,3776,457,PT12M47S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=cBtsqG_7cg4
3kvM5Ft5EgU,❝Dieser Hass!❞ | Zwei AfD-Frauen kämpfen um Europa,2019-05-19T06:41:44Z,48873,4200,567,PT4M13S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=3kvM5Ft5EgU
S1CGJ3m4HD0,Gottfried Curio | ❝EU ist Zwangsgemeinschaft!❞,2019-05-18T15:49:49Z,39628,3288,393,PT36M3S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=S1CGJ3m4HD0
AodMSvrjbOU,AfD-Kandidaten zur EU-Wahl | Platz 1: Jörg Meuthen,2019-05-16T09:55:22Z,22968,2467,245,PT5M2S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=AodMSvrjbOU
AC1wACpbOW0,AfD-Kandidaten zur EU-Wahl | Platz  2: Guido Reil,2019-05-15T10:41:44Z,16615,1717,233,PT4M25S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=AC1wACpbOW0
wT9WfKvCAko,AfD-Kandidaten zur EU-Wahl | Platz 3: Maximilian Krah,2019-05-14T10:26:12Z,9198,877,98,PT2M53S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=wT9WfKvCAko
b9OqjqXw6os,AfD-Kandidaten zur EU-Wahl | Platz 4: Lars Patrick Berg,2019-05-13T12:38:20Z,4445,571,74,PT3M20S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=b9OqjqXw6os
9vJT-AVhxM0,❝Auf ein freies Europa!❞ | Christoph Birghan,2019-05-13T07:42:23Z,6492,527,40,PT7M24S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=9vJT-AVhxM0
_P0hW0Sdauk,❝EU ist Entmachtung der Bürger!❞ | Rainer Rothfuß,2019-05-12T19:44:26Z,28177,2146,173,PT10M21S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=_P0hW0Sdauk
KteYdCK1dQA,❝Grüne wollen Bürger umerziehen!❞ | Sylvia Limmer,2019-05-12T16:09:54Z,250267,13843,1516,PT10M48S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=KteYdCK1dQA
MQ6EwVBHwUU,EU-Wahl 2019 | ❝AfD ist Wahlkampfmaschine!❞,2019-05-12T14:08:46Z,22382,2226,352,PT2M59S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=MQ6EwVBHwUU
ESkjxLIo1fI,❝Linken sind die wahren Faschisten!❞ | Markus Buchheit,2019-05-12T08:43:01Z,21246,2449,308,PT7M19S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=ESkjxLIo1fI
DIPoEdENmmw,❝Linksgrün-Verrückte stoppen!❞ | Nicolaus Fest,2019-05-11T12:39:45Z,88091,6106,536,PT11M33S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=DIPoEdENmmw
L9vC3vzmnF0,❝EU ist wie Erdogan!❞ | Beatrix von Storch,2019-05-11T05:00:00Z,119678,7113,851,PT24M57S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=L9vC3vzmnF0
q3mnFmgk3FE,AfD-Kandidaten zur EU-Wahl | Platz 5: Bernhard Zimniok,2019-05-10T10:23:35Z,7775,859,76,PT5M9S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=q3mnFmgk3FE
_nVMw1M2bkM,AfD-Kandidaten zur EU-Wahl | Platz 6: Nicolaus Fest,2019-05-09T12:19:22Z,19037,1840,143,PT4M49S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=_nVMw1M2bkM
CrDr9zO0FX0,AfD-Kandidaten zur EU-Wahl | Platz 7: Markus Buchheit,2019-05-08T09:23:59Z,6347,669,48,PT3M32S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=CrDr9zO0FX0
Ri1-C7JqoUo,"AfD: Wir bestimmen selbst, wer zu uns kommt!",2019-05-07T12:03:22Z,319385,6310,777,PT1M10S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=Ri1-C7JqoUo
NgEqip_UW2Y,AfD-Kandidaten zur EU-Wahl | Platz 8: Christine Anderson,2019-05-06T13:09:35Z,16344,1299,159,PT4M55S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=NgEqip_UW2Y
e26TWFoqd5M,AfD: Bargeld erhalten | Enteignungspolitik beenden,2019-05-05T20:07:13Z,154757,2037,201,PT1M,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=e26TWFoqd5M
IbeBOeE43jQ,AfD-Kandidaten zur EU-Wahl | Platz 9: Sylvia Limmer,2019-05-04T18:43:23Z,17904,1698,241,PT4M29S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=IbeBOeE43jQ
ZAclBiSgg2s,❝Wir sind die Alternative für Europa!❞ | Jörg Meuthen,2019-05-04T12:34:09Z,226384,10888,952,PT50M42S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=ZAclBiSgg2s
S4-ZdKHSAr8,❝Die EU ist Irrsinn!❞ | Alice Weidel in Pforzheim,2019-05-04T03:37:43Z,646799,26487,3210,PT32M37S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=S4-ZdKHSAr8
Jc-zfFGjj7s,5.000 Euro Belohnung nach Brandanschlag in Essen!,2019-05-03T19:28:57Z,22179,2508,372,PT1M8S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=Jc-zfFGjj7s
i9VL922KdXs,AfD-Kandidaten zur EU-Wahl | Platz 10: Gunnar Beck,2019-05-03T12:03:37Z,13678,973,97,PT5M45S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=i9VL922KdXs
HWwhavDUESo,AfD: Bürokratie- und Lobby-Wahnsinn der EU stoppen!,2019-05-03T07:23:29Z,90997,669,55,PT1M,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=HWwhavDUESo
ULpCeb9wzi8,"Auf frischer Tat ertappt: Linke ""Demokraten"" am Werk!",2019-05-02T16:24:28Z,74767,5668,801,PT1M1S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=ULpCeb9wzi8
UMY6ea8GExo,"Guido Reil | ""Wir werden Europas Grenzen schließen!""",2019-05-02T14:59:42Z,95918,5749,784,PT11M34S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=UMY6ea8GExo
f9d_qH0WxY0,"Martin Schiller | ""Widerstand in Europa heißt AfD!""",2019-05-02T13:37:53Z,27763,2259,216,PT9M45S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=f9d_qH0WxY0
-xU_-LXn-So,"Gunnar Beck | ""Der Euro wird von Jahr zu Jahr teurer!""",2019-05-02T09:41:29Z,13965,1089,103,PT11M18S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=-xU_-LXn-So
z6xuMuM44gw,"Gottfried Curio | ""Wir sind nicht der Dorftrottel Europas!""",2019-05-01T14:51:23Z,141757,8067,894,PT43M58S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=z6xuMuM44gw
pnHjC2Bx9og,"Guido Reil | ""SPD? Heute tanzt die AfD in den Mai!""",2019-05-01T09:43:06Z,30500,2331,285,PT2M19S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=pnHjC2Bx9og
uC8l1Jc_L94,"Jörg Meuthen | ""Wichtigste Europawahl für Deutschland!""",2019-05-01T09:43:06Z,47913,3709,503,PT3M52S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=uC8l1Jc_L94
CY4tRdiCQrc,Der AfD-Wahlwerbespot zur Europawahl 2019!,2019-04-26T18:33:55Z,491164,17644,4906,PT1M25S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=CY4tRdiCQrc
XXf2CXLrz0Q,Die AfD lädt ein: Tanz in den Mai in Essen!,2019-04-25T08:03:51Z,13147,1198,145,PT56S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=XXf2CXLrz0Q
kCpffJtCFMo,"❝Was Weber tut, ist schändlich!❞ | Jörg Meuthen",2019-04-24T12:03:33Z,28913,2213,188,PT1M20S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=kCpffJtCFMo
pnLfWVqBYK0,2 Patrioten für Europa: Meuthen trifft Vilimsky,2019-04-21T13:00:09Z,61667,3284,415,PT50M29S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=pnLfWVqBYK0
0MI7HKpHUmQ,Meuthen - Der Europa-Talk aus Straßburg (Folge 5),2019-04-20T12:21:36Z,68295,3985,487,PT34M2S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=0MI7HKpHUmQ
kbbFJrbyrmY,Buchvorstellung: Europa - Zukunft sichern,2019-04-19T16:05:42Z,4624,631,46,PT2M19S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=kbbFJrbyrmY
qp67zMelBfE,Brandanschlag auf AfD-Wahlkampfautos in Essen!,2019-04-18T12:53:22Z,56422,3696,1051,PT4M13S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=qp67zMelBfE
4TUQPjiYyhw,"Ostersonntag, 15.00 Uhr: Vilimsky (FPÖ) bei Meuthen!",2019-04-18T10:39:38Z,5706,516,46,PT1M,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=4TUQPjiYyhw
E3-PabSt45w,Impressionen aus Mailand | Meuthen & Salvini (EAPN),2019-04-10T10:58:08Z,16572,1793,219,PT2M43S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=E3-PabSt45w
hdDvtsXyeME,Deutschland vs. Luxemburg: Wie gerecht ist die EU?,2019-04-09T18:14:20Z,11819,1126,123,PT1M,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=hdDvtsXyeME
Jqvk1iYakwU,EU-Wahlkampfauftakt: AfD-Kandidaten sind bereit!,2019-04-09T12:34:45Z,11770,1264,158,PT2M26S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=Jqvk1iYakwU
2ae94YjdGAs,"Guido Reil | ""Merkel sollte sich entschuldigen!""",2019-04-08T17:41:43Z,73138,4665,630,PT29M30S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=2ae94YjdGAs
V7QhmlWgA3s,❝Schätzen Sie die Europawahlen nicht gering!❞ Gauland,2019-04-08T15:46:12Z,145351,7238,907,PT45M2S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=V7QhmlWgA3s
ZMq-5_h99Qo,"""Startschuss für etwas Neues!"" | Meuthen bei Salvini",2019-04-08T12:30:40Z,34547,3461,434,PT7M7S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=ZMq-5_h99Qo
9Uu3oBQVz4o,"""Wir wollen das EU-Parlament reformieren"" | Jörg Meuthen",2019-04-07T15:51:04Z,178863,8437,1050,PT52M5S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=9Uu3oBQVz4o
tjIVthOkg08,AfD nach Harder-Kühnel-Eklat: ❝Welch eine Arroganz!❞,2019-04-07T13:56:51Z,47962,3043,398,PT1M29S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=tjIVthOkg08
uF_gV5nk_8w,Guido Reil | ❝Wir brauchen die Festung Europa!❞,2019-04-07T12:41:34Z,11845,906,92,PT1M57S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=uF_gV5nk_8w
U-l7swHNuTE,Jörg Meuthen | ❝Juncker ist zuweilen unpässlich!❞,2019-04-07T11:33:22Z,49540,3913,329,PT3M8S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=U-l7swHNuTE
a8ytbpg0jLo,A. Gauland | ❝Russland nicht vor den Kopf stoßen!❞,2019-04-06T21:35:49Z,9394,1230,92,PT2M40S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=a8ytbpg0jLo
-yKihkNLguU,Das AfD-Programm zur Europawahl in 99 Sekunden!,2019-04-06T16:39:06Z,1145900,22336,5740,PT2M7S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=-yKihkNLguU
XdKfTJZeuec,❝Hände weg von unserer Automobilindustrie!❞,2019-03-28T13:16:17Z,18732,2265,139,PT1M9S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=XdKfTJZeuec
C4AfJTgtQYs,Artikel 13 und Uploadfilter - eine riesige Zensurmaschine! | Jörg Meuthen,2019-03-21T13:15:43Z,15239,1813,189,PT3M32S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=C4AfJTgtQYs
v0kBt1-9rwY,MdB Joana Cotar warnt vor Artikel 13 und Uploadfiltern!,2019-03-19T16:32:13Z,4408,684,47,PT3M39S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=v0kBt1-9rwY
lJtp0_zkIG0,Freiheit im Netz: AfD gegen Artikel 13 und Uploadfilter!,2019-03-18T16:57:42Z,14785,1398,185,PT1M3S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=lJtp0_zkIG0
XRqRv_taha4,Bernhard Zimniok | ❝Merkel-Land ist abgebrannt!❞,2019-03-07T15:45:49Z,102490,5730,316,PT22M29S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=XRqRv_taha4
J6yppD1_5rE,❝AfD ist die Partei der Freiheit!❞ | Martin Sichert,2019-03-07T15:29:08Z,6478,517,30,PT18M54S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=J6yppD1_5rE
rQfjl50qK9s,❝Wir holen uns unser Land zurück!❞ | Stephan Protschka,2019-03-07T11:09:34Z,19716,1412,134,PT19M59S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=rQfjl50qK9s
J7yeWqXwcS8,❝Ich habe Ischias wie Juncker!❞ | Guido Reil,2019-03-06T21:44:45Z,82151,4620,493,PT16M47S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=J7yeWqXwcS8
_7V0eSgt9TY,❝AfD wird siegen und Wende einleiten!❞ | Jörg Meuthen,2019-03-06T17:59:35Z,169664,9349,1275,PT38M14S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=_7V0eSgt9TY
m4eWNVDL3XU,❝Rathaus Münster gehört heute der AfD.❞ | M. Schiller,2019-02-26T12:50:49Z,46735,3364,314,PT11M40S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=m4eWNVDL3XU
UgYrnP3x9Hw,❝Antifa ist irrationale Schwärmerei!❞ | H. Seifen,2019-02-26T12:49:32Z,13618,1041,84,PT27M45S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=UgYrnP3x9Hw
H51VWT5mS0M,❝Wir sind die Partei der Autofahrer!❞ | Jörg Meuthen,2019-02-24T07:34:06Z,73778,3883,397,PT49M52S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=H51VWT5mS0M
uX0AkxBghb8,Martin Schiller: ❝AfD ist für Europa und den Frieden!❞,2019-02-23T10:12:11Z,7297,714,59,PT2M56S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=uX0AkxBghb8
RNolAFcH6Jk,Helmut Seifen: ❝Deutschland darf sich nicht aufgeben!❞,2019-02-23T09:59:11Z,16241,1387,116,PT6M25S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=RNolAFcH6Jk
OwVroefzte4,Nicolaus Fest: Söder und AKK - Die große EU-Lüge!,2019-02-19T19:11:39Z,17308,1923,93,PT5M47S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=OwVroefzte4
Mv_pmjHdU6c,Kein Zutritt: Stasi-Stiftung verweigert Dialog!,2019-02-18T13:37:15Z,18056,1570,173,PT2M49S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=Mv_pmjHdU6c
usTBD457ot4,Politischer Aschermittwoch - Stephan Protschka lädt ein!,2019-02-15T15:05:57Z,5680,373,18,PT1M57S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=usTBD457ot4
vpGenvpw2uU,Alice Weidel & Jörg Meuthen rufen nach Heidenheim!,2019-02-13T15:09:46Z,24829,1956,142,PT1M43S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=vpGenvpw2uU
atJZGTWUUlo,"""Licht aus"" rechtswidrig! Stadt Münster unterliegt AfD!",2019-02-11T12:36:39Z,73253,4311,480,PT2M39S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=atJZGTWUUlo
HW0dnVLqYA4,Guido Reil hilft | Neue Bleibe für Mark!,2019-02-06T14:24:46Z,18931,1398,189,PT9M19S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=HW0dnVLqYA4
Bt4ygmQyYOI,"Jörg Meuthen: ❝Frau Keller, schämen Sie sich nicht?❞",2019-02-02T16:43:45Z,243316,12152,674,PT2M46S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=Bt4ygmQyYOI
RmJdkYDNuQI,Jörg Meuthen fulminant: Neujahrsansprache Krefeld,2019-01-28T15:05:32Z,114971,6103,459,PT52M6S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=RmJdkYDNuQI
